1,,dogchr,dogloc,foxchr,foxloc,2,,,,,,3,,,,,,4,,,,,,5,,,,,,6,,,,,,7,,,,,,8,,,,,,9,,,,,,10,,,,,,11,,,,,,12,,,,,,13,,,,,,14,,,,,,15,,,,,,16,,,,,,17,,,,,
CM1.122,,1,"120,016,666",VVU01.1rev,"2,662,119",FH3359,,9,"7,461,953",VVU02.1pos,"7,461,953",FH2611,,36,"6,229,471",VVU03.1pos,"6,229,471",FH3969,,19,"1,428,542",VVU04.1pos,"1,428,542",REN91I14,,19,"27,017,105",VVU05.1pos,"9,027,890",REN42F10,,22,"4,502,599",VVU06.1pos,"4,502,599",REN214L11,,16,"2,821,015",VVU07.1pos,"2,821,015",REN208N23,,27,"4,660,685",VVU08.1pos,"4,660,685",AHT140,,25,"46,019,781",VVU09.1rev,"5,609,152",DTR26.9,,26,"8,533,110",VVU10.1pos,"8,533,110",VV1900,,21,"48,585,452",VVU11.1rev,"2,273,171",VV1127,,11,"72,699,686",VVU12.1rev,"1,689,411",DTR13.6,,13,"25,138,446",VVU13.1rev,"17,294,533",CM24.48,,24,"45,286,599",VVU14.1rev,"2,412,180",CM31.39,,31,"36,737,525",VVU15.1rev,"3,158,396",FH3449,,37,"29,157,795",VVU16.1rev,"1,745,196",X_002E,,X,"2,962,774",VVUX.1pos,"2,962,774"
CM1.119c,7.3,1,"116,860,966",VVU01.1rev,"5,817,819",FH2263,16,9,"13,295,475",VVU02.1pos,"13,295,475",REN179H15,9.5,36,"13,679,231",VVU03.1pos,"13,679,231",CM19.8b,18.1,19,"5,539,679",VVU04.1pos,"5,539,679",CM19.34,11.2,19,"31,146,538",VVU05.1pos,"13,157,323",FH3355,14.7,22,"9,977,426",VVU06.1pos,"9,977,426",CM16.14,11.9,16,"7,793,484",VVU07.1pos,"7,793,484",PEZ16,4.4,27,"7,294,974",VVU08.1pos,"7,294,974",FH4027,1.7,25,"45,674,138",VVU09.1rev,"5,954,795",FH3426,12,26,"13,073,739",VVU10.1pos,"13,073,739",FH2233,8.5,21,"45,588,235",VVU11.1rev,"5,270,388",VV1118,15.2,11,"65,820,829",VVU12.1rev,"8,568,268",FH3619,10.9,13,"19,840,696",VVU13.1rev,"22,592,283",FH3287,12.5,24,"41,521,261",VVU14.1rev,"6,177,518",FH2712,5.9,31,"35,257,139",VVU15.1rev,"4,638,782",CM37.27b,18,37,"24,032,411",VVU16.1rev,"6,870,580",X_2778,23.4,X,"10,218,515",VVUX.1pos,"10,218,515"
REN229P15,10,1,"114,817,714",VVU01.1rev,"7,861,071",VV0894,17.8,9,"11,888,932",VVU02.1pos,"11,888,932",FH3767,12.1,36,"13,774,688",VVU03.1pos,"13,774,688",FH2380,28.2,19,"8,217,100",VVU04.1pos,"8,217,100",CM19.34b,11.4,19,"31,292,393",VVU05.1pos,"13,303,178",VV1926,27.5,22,"17,875,864",VVU06.1pos,"17,875,864",CM16.16b,19.9,16,"13,460,225",VVU07.1pos,"13,460,225",CM27.12b,11.7,27,"9,819,164",VVU08.1pos,"9,819,164",FH3627,12.2,25,"39,238,235",VVU09.1rev,"12,390,698",CM26.21,21.1,26,"18,078,247",VVU10.1pos,"18,078,247",REN118B15,34.8,21,"35,782,254",VVU11.1rev,"15,076,369",VV1112,24.6,11,"60,787,531",VVU12.1rev,"13,601,566",FH2328,24.3,29,"16,721,650",VVU13.2rev,"67,556,567",CM24.36b,34.3,24,"33,468,258",VVU14.1rev,"14,230,521",CM31.350,12.8,31,"32,969,944",VVU15.1rev,"6,925,977",FH2532,24.9,37,"22,213,561",VVU16.1rev,"8,689,430",FH2985,30.1,X,"20,884,439",VVUX.1pos,"20,884,439"
FH2294,14,1,"112,959,846",VVU01.1rev,"9,718,939",REN75M10,23.5,9,"23,377,461",VVU02.1pos,"23,377,461",FH3865,19.9,36,"20,265,079",VVU03.1pos,"20,265,079",CM19.13a,33.4,19,"10,192,849",VVU04.1pos,"10,192,849",CM19.36,14.8,19,"33,279,656",VVU05.1pos,"15,290,441",REN107H05,32.6,22,"23,480,798",VVU06.1pos,"23,480,798",CM16.16a,21.9,16,"13,190,370",VVU07.1pos,"13,190,370",CM27.16,19,27,"13,281,267",VVU08.1pos,"13,281,267",FH4041,18.1,25,"36,712,079",VVU09.1rev,"14,916,854",CM26.20,24.8,26,"17,339,089",VVU10.1pos,"17,339,089",FH2603,41.8,21,"17,073,289",VVU11.1rev,"33,785,334",FH2019,33.7,11,"53,043,434",VVU12.1rev,"21,345,663",FH2581,37.1,7,"67,909,819",VVU13.3rev,"97,342,930",FH2261,51.8,24,"18,333,644",VVU14.1rev,"29,365,135",CM31.30,23.4,31,"27,096,847",VVU15.1rev,"12,799,074",FH3423,36.4,37,"15,726,321",VVU16.1rev,"15,176,670",X_2795,32.1,X,"23,237,916",VVUX.1pos,"23,237,916"
FH2774,24.6,1,"101,817,252",VVU01.1rev,"20,861,533",FH2186,30.5,9,"31,474,119",VVU02.1pos,"31,474,119",FH2998,25.3,36,"25,049,209",VVU03.1pos,"25,049,209",CM19.18,40.9,19,"14,966,556",VVU04.1pos,"14,966,556",CM19.38,17.2,19,"35,440,673",VVU05.1pos,"17,451,458",VV1939,39.8,22,"27,721,506",VVU06.1pos,"27,721,506",REN176D05,32.2,16,"18,928,261",VVU07.1pos,"18,928,261",CM27.18,22.8,27,"15,611,497",VVU08.1pos,"15,611,497",AHTK120,22.1,25,"35,439,891",VVU09.1rev,"16,189,042",REN247M23,32.2,15,"23,092,554",VVU10.2pos,"62,057,244",FH2508,43.5,23,"3,223,219",VVU11.2pos,"54,081,842",FH3393,37.8,11,"43,601,154",VVU12.1rev,"30,787,943",REN143L20,38.9,7,"63,535,347",VVU13.3rev,"101,717,402",REN161A12,54.2,3,"10,308,802",VVU14.2pos,"58,007,581",CM31.30b,23.5,31,"27,015,103",VVU15.1rev,"12,880,818",H10101,40.7,37,"9,688,852",VVU16.1rev,"21,214,139",CAMX.01,34.2,X,"26,653,746",VVUX.1pos,"26,653,746"
FH2793,30,1,"94,775,239",VVU01.1rev,"27,903,546",REN278L10,37.2,9,"44,816,787",VVU02.1pos,"44,816,787",BAC_373_I19,35.3,34,"40,440,282",VVU03.2rev,"41,528,308",FH3834,45.9,19,"17,989,215",VVU04.1pos,"17,989,215",PEZ3,25.2,19,"39,720,369",VVU05.1pos,"21,731,154",REN245C13,50.5,22,"47,199,580",VVU06.1pos,"47,199,580",CM16.31,42.3,16,"29,277,598",VVU07.1pos,"29,277,598",CM27.21b,25.2,27,"18,315,623",VVU08.1pos,"18,315,623",FH3327,39.4,25,"24,388,127",VVU09.1rev,"27,240,806",FH2535,33.7,15,"28,146,530",VVU10.2pos,"67,111,220",FH2626,46.3,23,"16,205,678",VVU11.2pos,"67,064,301",REN245N06,43.1,11,"36,235,623",VVU12.1rev,"38,153,474",REN149P06,46,7,"46,246,107",VVU13.3rev,"119,006,642",FH3396,54.6,3,"1,677,015",VVU14.2pos,"49,375,794",CM31.254,31.1,31,"22,468,072",VVU15.1rev,"17,427,849",FH3272,41.1,37,"2,053,339",VVU16.1rev,"28,849,652",FH2548,36,X,"30,624,110",VVUX.1pos,"30,624,110"
VV0088,47.2,1,"68,023,936",VVU01.1rev,"54,654,849",AHT121,43.6,13,"48,689,042",VVU02.2rev,"71,804,004",REN266K05,47.5,34,"18,975,881",VVU03.2rev,"62,992,709",FH2875,58.4,32,"12,330,752",VVU04.2rev,"53,496,634",FH3868,31.8,19,"47,486,975",VVU05.1pos,"29,497,760",CM8.12,53.3,8,"8,612,550",VVU06.2pos,"70,052,484",FH2175,46.6,16,"31,851,669",VVU07.1pos,"31,851,669",LEI002,26.9,27,"18,773,098",VVU08.1pos,"18,773,098",FH2526,43.2,25,"17,224,457",VVU09.1rev,"34,404,476",RVC1,43.1,15,"37,756,781",VVU10.2pos,"76,721,471",FH3609,59.6,23,"32,859,470",VVU11.2pos,"83,718,093",CM11.33,46.2,11,"30,168,962",VVU12.1rev,"44,220,135",FH2174,51.4,7,"33,981,803",VVU13.3rev,"131,270,946",FH2168,57.1,24,"8,083,995",VVU14.1rev,"39,614,784",CM31.150,40.9,31,"12,040,909",VVU15.1rev,"27,855,012",FH2537,41.8,10,"468,906",VVU16.2pos,"31,371,897",REN185C11,38.9,X,"57,797,189",VVUX.1pos,"57,797,189"
C01.251,50.1,1,"60,933,622",VVU01.1rev,"61,745,163",FH2890,46.6,2,"17,781,958",VVU02.3pos,"159,392,496",REN64E19,48.8,34,"16,766,579",VVU03.2rev,"65,202,011",CPH2,58.8,32,"6,691,146",VVU04.2rev,"59,136,240",FH3413,37.2,1,"21,746,215",VVU05.2rev,"41,261,078",CM8.32,56.8,8,"28,487,852",VVU06.2pos,"89,927,786",FH3592,52.6,16,"57,246,833",VVU07.1pos,"57,246,833",CM27.22e,27.9,27,"19,194,903",VVU08.1pos,"19,194,903",FH2318,44.7,25,"11,156,702",VVU09.1rev,"40,472,231",CM15.47,50.7,15,"44,021,479",VVU10.2pos,"82,986,169",AHTH180,65.7,23,"38,815,432",VVU11.2pos,"89,674,055",CM11.27,49.6,11,"24,310,303",VVU12.1rev,"50,078,794",REN162C04,57.3,7,"26,626,233",VVU13.3rev,"138,626,516",FH2541,61.1,3,"38,711,494",VVU14.2pos,"86,410,273",CM31.727,42.8,31,"4,268,206",VVU15.1rev,"35,627,715",FH2293,48.6,10,"28,518,949",VVU16.2pos,"59,421,940",X_2864,39.3,X,"74,912,818",VVUX.1pos,"74,912,818"
REN112I02,57.6,1,"45,618,196",VVU01.1rev,"77,060,589",FH2613,49.8,2,"41,317,528",VVU02.3pos,"182,928,066",AHTH163,49.6,34,"10,686,278",VVU03.2rev,"71,282,312",FH3310,59.6,4,"17,063,662",VVU04.3pos,"82,891,048",FH3010,41.7,18,"41,845,992",VVU05.3rev,"84,977,276",CM8.35,58.9,8,"31,480,478",VVU06.2pos,"92,920,412",REN141B14,57,14,"22,586,238",VVU07.2pos,"82,219,084",CM27.22,28.7,27,"19,847,040",VVU08.1pos,"19,847,040",PEZ19,45.6,20,"1,490,670",VVU09.2pos,"53,119,603",CM15.47b,53,15,"44,704,525",VVU10.2pos,"83,669,215",,,,,,,CM11.15,52,11,"12,183,946",VVU12.1rev,"62,205,151",FH3972,77.6,7,"9,990,768",VVU13.3rev,"155,261,981",FH3464,72.7,3,"53,801,126",VVU14.2pos,"101,499,905",REN43H24,43.8,31,"6,738,404",VVU15.1rev,"33,157,517",ZUBECA1,66.5,10,"45,534,581",VVU16.2pos,"76,437,572",FH5197,40.2,X,"81,953,322",VVUX.1pos,"81,953,322"
FH3922,61.3,1,"32,283,921",VVU01.1rev,"90,394,864",REN70M14,53.3,2,"50,566,615",VVU02.3pos,"192,177,153",FH3820,49.8,34,"1,045,141",VVU03.2rev,"80,923,449",FH2412,66.3,4,"37,830,829",VVU04.3pos,"103,658,215",FH2766,48.3,38,"3,348,911",VVU05.4pos,"100,687,705",CM8.41,62.9,8,"37,613,063",VVU06.2pos,"99,052,997",FH2658,62.9,14,"33,740,134",VVU07.2pos,"93,372,980",CM27.22d,31.1,27,"19,032,172",VVU08.1pos,"19,032,172",CPH16,58.8,20,"28,958,763",VVU09.2pos,"80,587,696",FH2360,69.4,15,"53,497,538",VVU10.2pos,"92,462,228",,,,,,,CM11.13,52.3,11,"10,379,361",VVU12.1rev,"64,009,736",,,,,,,REN260I04,83.3,3,"63,720,234",VVU14.2pos,"111,419,013",CM30.57,44.7,30,"2,727,488",VVU15.2pos,"42,623,409",CM10.50,68.9,10,"47,166,375",VVU16.2pos,"78,069,366",FH2584,45.2,X,"100,918,458",VVUX.1pos,"100,918,458"
